12.0,0.0
11.975840117662614,0.761087035878774
11.903457753969544,1.5191094428849912
11.783144367152481,2.2710149323249222
11.615384416756275,3.0137758461729507
11.400853412891346,3.744401348381845
11.14041519619287,4.459949467923931
10.835118459439455,5.157538945070059
10.486192524837419,5.834360833205625
10.095042393974175,6.48768980946717
9.663243090372703,7.114895148655685
9.192533317427737,7.713451316238471
8.684808457260843,8.280948137785343
8.142112938685585,8.815100503890399
7.56663200501427,9.313757571501082
6.960682914854377,9.774911424604028
6.3267056113260285,10.196705159394172
5.667252897272192,10.577440361370986
4.984980156022637,10.91558394425422
4.282634659102463,11.20977432318128
3.563044503939299,11.458826897328887
2.8291072261131274,11.6617388198825
2.083778132003165,11.817693036146496
1.3300583988121333,11.92606157353505
0.5709829898849088,11.986408070196095
-0.19039156601769636,11.9984895320865
-0.9509994822814625,11.962257311423308
-1.70777805927942,11.877857302571194
-2.457680016782286,11.745629354577344
-3.1976857642804175,11.566105902719306
-3.92481555980906,11.340009824576022
-4.636141508317544,11.068251529254976
-5.328799351269289,10.75192529149603
-5.999999999999997,10.392304845413264
-6.647040766393323,9.990838255617257
-7.2673162456519975,9.549142086369988
-7.85832880734342,9.0689948922511
-8.417698652475856,8.552330056546353
-8.943173396109056,8.0012280061955
-9.432637136913447,7.417907834647266
-9.884118977157993,6.80471836635325
-10.295800958819726,6.164128698880876
-10.66602538385908,5.498718260728927
-10.993301489184836,4.811166424879364
-11.2763114494309,4.1042417199080266
-11.513915683373966,3.3807906820971607
-11.705157442624884,2.64372639343849
-11.849266664116731,1.8960167516801987
-11.945663070877014,1.1406725196501946
-11.99395850859822,0.3807352019768119
-11.99395850859822,-0.3807352019768143
-11.945663070877014,-1.1406725196501917
-11.849266664116731,-1.8960167516802011
-11.705157442624884,-2.6437263934384867
-11.51391568337397,-3.3807906820971527
-11.276311449430901,-4.104241719908024
-10.993301489184837,-4.81116642487936
-10.66602538385908,-5.498718260728928
-10.295800958819726,-6.164128698880873
-9.884118977157998,-6.804718366353244
-9.43263713691345,-7.417907834647263
-8.943173396109056,-8.001228006195499
-8.417698652475856,-8.552330056546355
-7.8583288073434225,-9.068994892251098
-7.267316245651999,-9.549142086369985
-6.647040766393326,-9.990838255617255
-6.000000000000005,-10.392304845413262
-5.3287993512692875,-10.751925291496033
-4.636141508317544,-11.068251529254976
-3.924815559809063,-11.34000982457602
-3.1976857642804255,-11.566105902719304
-2.4576800167822968,-11.745629354577343
-1.7077780592794227,-11.877857302571192
-0.9509994822814655,-11.962257311423308
-0.1903915660176913,-11.9984895320865
0.5709829898849086,-11.986408070196095
1.3300583988121304,-11.92606157353505
2.0837781320031596,-11.817693036146498
2.8291072261131194,-11.661738819882503
3.563044503939299,-11.458826897328887
4.2826346591024596,-11.209774323181282
4.984980156022642,-10.91558394425422
5.667252897272195,-10.577440361370984
6.3267056113260285,-10.196705159394172
6.960682914854376,-9.77491142460403
7.566632005014265,-9.313757571501085
8.142112938685587,-8.815100503890397
8.684808457260841,-8.280948137785344
9.192533317427733,-7.713451316238475
9.6632430903727,-7.11489514865569
10.095042393974168,-6.487689809467179
10.486192524837417,-5.834360833205626
10.835118459439453,-5.157538945070063
11.140415196192873,-4.459949467923927
11.400853412891346,-3.744401348381845
11.615384416756275,-3.013775846172953
11.78314436715248,-2.2710149323249276
11.903457753969542,-1.5191094428849992
11.975840117662614,-0.7610870358787742
12.0,-2.9391523179536475e-15
-8.0,9.797174393178826e-16
-7.995972339065481,-0.25382346798454286
-7.9838934117750755,-0.5073913572525132
-7.963775380584677,-0.760448346433461
-7.935638502646363,-1.012739628589993
-7.899511109411154,-1.2640111677868007
-7.855429578101654,-1.5140099548832822
-7.803438295083256,-1.7624842622923245
-7.743589611170851,-2.009183897448632
-7.67594378891598,-2.253860454731435
-7.600568941927564,-2.496267565587894
-7.517540966287267,-2.7361611466053493
-7.426943464128581,-2.973299645282619
-7.328867659456557,-3.20744428325291
-7.223412306292971,-3.4383592967133696
-7.110683589239388,-3.6658121738192824
-6.99079501655828,-3.889573888803748
-6.863867305879816,-4.109419132587251
-6.730028262649451,-4.325126539644778
-6.589412651438662,-4.536478910902165
-6.442162060248468,-4.743263432437125
-6.288424757942302,-4.94527188976484
-6.128355544951825,-5.142300877492314
-5.962115597406038,-5.334152004130332
-5.7898723048405625,-5.5206320918568945
-5.611799101650573,-5.701553371030901
-5.428075292457057,-5.876733669260266
-5.238885871562282,-6.045996594834065
-5.0444213366761845,-6.209171714334051
-4.844877497101339,-6.366094724246652
-4.640455276569586,-6.516607616402685
-4.431360510928884,-6.66055883707817
-4.217803740884022,-6.797803439596113
-3.999999999999997,-6.9282032302755105
-3.7781685981814657,-7.051626907580654
-3.552532900846198,-7.167950194330684
-3.323320104015091,-7.2770559628361475
-3.0907610055450294,-7.378834352836651
-2.855089772734976,-7.473182882120853
-2.616543706539375,-7.560006549717347
-2.3753630026261954,-7.639217931552592
-2.131790509520284,-7.7107372684795354
-1.8860714840754227,-7.774492546588332
-1.6384533445215244,-7.83041956971823
-1.3891854213354426,-7.878462024097664
-1.138518706186289,-7.918571535047461
-0.8867055992080898,-7.950707715690033
-0.6339996548543032,-7.974838207615539
-0.380655326589942,-7.990938713464064
-0.12692771067846798,-7.9989930213910005
0.12692771067846503,-7.9989930213910005
0.38065532658993906,-7.990938713464064
0.6339996548543073,-7.974838207615539
0.8867055992080869,-7.950707715690033
1.138518706186279,-7.918571535047462
1.3891854213354398,-7.878462024097665
1.6384533445215215,-7.830419569718231
1.8860714840754198,-7.774492546588333
2.131790509520281,-7.710737268479536
2.3753630026261923,-7.639217931552593
2.6165437065393724,-7.5600065497173485
2.8550897727349733,-7.473182882120854
3.0907610055450268,-7.378834352836652
3.3233201040150884,-7.277055962836148
3.552532900846189,-7.167950194330689
3.778168598181463,-7.051626907580656
3.9999999999999947,-6.928203230275512
4.217803740884019,-6.797803439596115
4.431360510928881,-6.660558837078171
4.6404552765695835,-6.516607616402687
4.844877497101331,-6.366094724246659
5.0444213366761765,-6.209171714334057
5.238885871562283,-6.045996594834065
5.428075292457053,-5.87673366926027
5.61179910165057,-5.7015533710309025
5.789872304840561,-5.520632091856896
5.9621155974060365,-5.334152004130334
6.128355544951822,-5.142300877492317
6.288424757942297,-4.945271889764845
6.44216206024847,-4.7432634324371215
6.589412651438659,-4.53647891090217
6.73002826264945,-4.3251265396447796
6.863867305879816,-4.109419132587251
6.990795016558279,-3.8895738888037505
7.110683589239387,-3.665812173819285
7.2234123062929685,-3.4383592967133754
7.3288676594565585,-3.2074442832529066
7.426943464128581,-2.973299645282618
7.517540966287267,-2.736161146605349
7.600568941927561,-2.496267565587903
7.675943788915977,-2.253860454731445
7.74358961117085,-2.009183897448635
7.8034382950832555,-1.7624842622923274
7.8554295781016545,-1.514009954883278
7.899511109411155,-1.2640111677867965
7.935638502646363,-1.0127396285899923
7.963775380584676,-0.7604483464334675
7.983893411775075,-0.5073913572525233
7.995972339065481,-0.25382346798454225
8.0,-1.959434878635765e-15
-3.0,5.0
-3.0020133235281157,5.126847839313129
-3.0080451871692047,5.2531849071474985
-3.0180713027372934,5.37850248872082
-3.0320512986036436,5.502295974362158
-3.0499288822590547,5.624066891396974
-3.0716320669839274,5.743324911320655
-3.0970734617133786,5.859589824178343
-3.126150622930215,5.972393472200937
-3.158746467168819,6.081281634911195
-3.194729742468941,6.185815858109281
-3.233955556881022,6.2855752193730785
-3.27626596189493,6.380158022964224
-3.3214905884428676,6.469183417315067
-3.3694473329154775,6.552292928583514
-3.4199430904288017,6.629151904100672
-3.4727745323894976,6.699450859899029
-3.527728925227317,6.762906726895164
-3.5845849869981135,6.819263990709037
-3.6431137784081282,6.868295720530213
-3.7030796246717252,6.9098044828881475
-3.7642410644905726,6.9436231366470835
-3.8263518223330695,6.969615506024416
-3.889161800098989,6.987676928922508
-3.9524180841762577,6.997734678366016
-4.015865963834808,6.99974825534775
-4.079249956856788,6.993709551903885
-4.142314838273285,6.979642883761866
-4.20480666806519,6.957604892429558
-4.266473813690035,6.927684317119884
-4.327067963317422,6.890001637429337
-4.386345125693128,6.844708588209163
-4.444066612605774,6.7919875485826715
-4.5,6.732050807568878
-4.55392006386611,6.665139709269543
-4.605609687137666,6.591523681061664
-4.654860733945285,6.511499148708516
-4.701474887706321,6.425388342757725
-4.745264449675755,6.333538001032583
-4.786053094742787,6.236317972441211
-4.823676581429833,6.134119727725542
-4.857983413234977,6.027354783146812
-4.888835448654923,5.916453043454821
-4.9161084574320695,5.801861070813227
-4.939692620785908,5.684040286651338
-4.9594929736144975,5.56346511368286
-4.975429786885407,5.440621065573081
-4.987438888676394,5.3160027919466994
-4.995471922573085,5.190112086608366
-4.999496542383185,5.063455866996136
-4.999496542383185,4.936544133003864
-4.995471922573085,4.809887913391635
-4.987438888676394,4.6839972080533
-4.975429786885407,4.559378934426919
-4.9594929736144975,4.436534886317141
-4.939692620785909,4.315959713348663
-4.9161084574320695,4.198138929186773
-4.888835448654923,4.083546956545178
-4.857983413234977,3.972645216853188
-4.823676581429833,3.8658802722744596
-4.786053094742788,3.7636820275587892
-4.745264449675755,3.666461998967417
-4.701474887706321,3.574611657242274
-4.654860733945285,3.4885008512914837
-4.605609687137667,3.4084763189383356
-4.55392006386611,3.3348602907304574
-4.5,3.2679491924311233
-4.4440666126057735,3.208012451417328
-4.386345125693128,3.155291411790837
-4.327067963317422,3.1099983625706633
-4.266473813690036,3.072315682880116
-4.204806668065191,3.042395107570443
-4.142314838273285,3.0203571162381344
-4.079249956856788,3.0062904480961157
-4.015865963834807,3.0002517446522496
-3.9524180841762577,3.002265321633984
-3.889161800098989,3.0123230710774918
-3.82635182233307,3.0303844939755837
-3.7642410644905735,3.0563768633529165
-3.7030796246717252,3.0901955171118525
-3.6431137784081282,3.1317042794697865
-3.584584986998113,3.1807360092909636
-3.527728925227317,3.2370932731048363
-3.4727745323894976,3.300549140100971
-3.419943090428802,3.370848095899328
-3.369447332915478,3.4477070714164855
-3.3214905884428676,3.530816582684934
-3.27626596189493,3.619841977035776
-3.233955556881022,3.7144247806269206
-3.1947297424689416,3.8141841418907183
-3.158746467168819,3.918718365088804
-3.126150622930215,4.027606527799063
-3.097073461713379,4.140410175821656
-3.0716320669839274,4.256675088679345
-3.0499288822590547,4.375933108603026
-3.0320512986036436,4.497704025637841
-3.0180713027372934,4.621497511279179
-3.0080451871692047,4.746815092852501
-3.0020133235281157,4.873152160686871
-3.0,4.999999999999999
5.0,5.000000000000001
4.997986676471885,5.126847839313129
4.991954812830795,5.253184907147499
4.981928697262706,5.378502488720821
4.967948701396356,5.502295974362159
4.950071117740945,5.624066891396974
4.928367933016073,5.743324911320655
4.902926538286621,5.859589824178344
4.873849377069785,5.972393472200937
4.841253532831181,6.081281634911196
4.805270257531058,6.185815858109281
4.766044443118978,6.285575219373079
4.72373403810507,6.380158022964224
4.678509411557132,6.469183417315066
4.6305526670845225,6.5522929285835145
4.580056909571198,6.629151904100672
4.527225467610503,6.699450859899029
4.472271074772683,6.762906726895164
4.415415013001886,6.819263990709037
4.356886221591871,6.868295720530213
4.296920375328275,6.9098044828881475
4.235758935509427,6.9436231366470835
4.17364817766693,6.969615506024416
4.110838199901011,6.987676928922508
4.047581915823742,6.997734678366016
3.9841340361651914,6.99974825534775
3.920750043143211,6.993709551903884
3.8576851617267147,6.979642883761866
3.795193331934809,6.957604892429557
3.7335261863099647,6.927684317119883
3.672932036682578,6.890001637429337
3.6136548743068713,6.844708588209163
3.555933387394225,6.7919875485826715
3.5000000000000004,6.732050807568878
3.4460799361338896,6.665139709269543
3.3943903128623325,6.591523681061663
3.345139266054715,6.511499148708516
3.298525112293679,6.425388342757726
3.254735550324245,6.333538001032583
3.2139469052572127,6.236317972441211
3.1763234185701674,6.134119727725542
3.1420165867650227,6.027354783146812
3.1111645513450763,5.91645304345482
3.0838915425679305,5.801861070813227
3.0603073792140916,5.684040286651337
3.0405070263855025,5.563465113682859
3.024570213114593,5.440621065573081
3.0125611113236057,5.3160027919467
3.004528077426915,5.190112086608365
3.000503457616815,5.063455866996134
3.000503457616815,4.9365441330038635
3.004528077426915,4.809887913391634
3.0125611113236057,4.6839972080533
3.024570213114593,4.559378934426919
3.0405070263855025,4.4365348863171405
3.0603073792140916,4.315959713348662
3.0838915425679305,4.198138929186773
3.1111645513450767,4.083546956545178
3.142016586765023,3.9726452168531874
3.176323418570167,3.865880272274459
3.2139469052572127,3.7636820275587892
3.2547355503242454,3.6664619989674168
3.298525112293679,3.574611657242274
3.345139266054715,3.4885008512914837
3.3943903128623334,3.4084763189383356
3.4460799361338896,3.3348602907304574
3.5,3.267949192431123
3.5559333873942265,3.2080124514173276
3.6136548743068713,3.155291411790837
3.6729320366825786,3.109998362570663
3.733526186309965,3.0723156828801157
3.7951933319348092,3.0423951075704427
3.857685161726715,3.0203571162381344
3.9207500431432116,3.0062904480961152
3.9841340361651922,3.0002517446522496
4.047581915823742,3.002265321633984
4.110838199901011,3.0123230710774918
4.17364817766693,3.0303844939755837
4.235758935509427,3.0563768633529165
4.296920375328275,3.0901955171118525
4.356886221591872,3.131704279469787
4.415415013001887,3.1807360092909636
4.472271074772682,3.237093273104836
4.527225467610502,3.300549140100971
4.580056909571199,3.370848095899329
4.6305526670845225,3.4477070714164864
4.678509411557132,3.530816582684934
4.7237340381050705,3.619841977035776
4.766044443118978,3.7144247806269206
4.805270257531059,3.8141841418907196
4.841253532831181,3.9187183650888047
4.873849377069785,4.027606527799063
4.902926538286621,4.140410175821657
4.928367933016073,4.256675088679346
4.950071117740945,4.375933108603026
4.967948701396356,4.497704025637841
4.981928697262707,4.62149751127918
4.991954812830795,4.7468150928525015
4.997986676471885,4.873152160686872
5.0,5.0
